time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
113.0,-2.6141733725865683,-2.3698365688323975,-2.2484708627065024,-1.8253000577290852,-0.670262907942136,0.08972812443971633
114.0,-2.612580342726274,-2.37119722366333,-2.2455233227122915,-1.818105697631836,-0.6530396613207731,0.08244140717116269
115.0,-2.61098731286598,-2.3725578784942627,-2.2425757827180806,-1.8109113375345867,-0.63581641469941,0.07515468990260905
116.0,-2.6093942830056855,-2.3739185333251953,-2.2396282427238696,-1.8037169774373372,-0.6185931680780469,0.06786797263405539
117.0,-2.607801253145391,-2.375279188156128,-2.2366807027296587,-1.796522617340088,-0.6013699214566837,0.06058125536550174
118.0,-2.606208223285097,-2.3766398429870605,-2.2337331627354478,-1.7893282572428386,-0.5841466748353207,0.053294538096948105
119.0,-2.6046151934248027,-2.378000497817993,-2.230785622741237,-1.7821338971455891,-0.5669234282139576,0.046007820828394455
120.0,-2.6030221635645088,-2.379361152648926,-2.227838082747026,-1.7749395370483398,-0.5497001815925946,0.03872110355984082
121.0,-2.6014291337042144,-2.3807218074798584,-2.224890542752815,-1.7677451769510906,-0.5324769349712314,0.03143438629128714
122.0,-2.59983610384392,-2.382082462310791,-2.221943002758604,-1.760550816853841,-0.5152536883498683,0.02414766902273352
123.0,-2.598243073983626,-2.3834431171417236,-2.218995462764393,-1.7533564567565918,-0.49803044172850525,0.01686095175417987
124.0,-2.5966500441233316,-2.3848037719726562,-2.216047922770182,-1.7461620966593425,-0.4808071951071421,0.009574234485626193
125.0,-2.5950570142630376,-2.386164426803589,-2.213100382775971,-1.738967736562093,-0.463583948485779,0.002287517217072571
126.0,-2.593463984402743,-2.3875250816345215,-2.2101528427817603,-1.7317733764648438,-0.44636070186441595,-0.004999200051481079
127.0,-2.591870954542449,-2.388885736465454,-2.20720530278755,-1.7245790163675945,-0.42913745524305286,-0.012285917320034728
128.0,-2.590277924682155,-2.3902463912963867,-2.204257762793339,-1.717384656270345,-0.41191420862168976,-0.01957263458858835
129.0,-2.5886848948218604,-2.3916070461273193,-2.201310222799128,-1.7101902961730957,-0.39469096200032666,-0.026859351857142028
130.0,-2.5870918649615664,-2.392967700958252,-2.198362682804917,-1.7029959360758464,-0.37746771537896356,-0.03414606912569568
131.0,-2.585498835101272,-2.3943283557891846,-2.195415142810706,-1.695801575978597,-0.3602444687576005,-0.0414327863942493
132.0,-2.583905805240978,-2.395689010620117,-2.192467602816495,-1.6886072158813477,-0.3430212221362373,-0.048719503662802977
133.0,-2.5823127753806836,-2.39704966545105,-2.189520062822284,-1.6814128557840984,-0.3257979755148743,-0.056006220931356626
134.0,-2.5807197455203896,-2.3984103202819824,-2.1865725228280732,-1.6742184956868489,-0.30857472889351123,-0.06329293819991025
135.0,-2.579126715660095,-2.399770975112915,-2.1836249828338623,-1.6670241355895996,-0.29135148227214813,-0.0705796554684639
